ime;pozicija;starost;sezona;država;klub1;liga1;klub2;liga2;cena
Fernando Torres;Centre-Forward;26;10/11;Spain;Liverpool FC;England;Chelsea FC;England;58,50
Benjamin Mendy;Left-Back;23;17/18;France;AS Monaco;Monaco;Manchester City;England;57,50
Hernán Crespo;Centre-Forward;25;00/01;Argentina;Parma Calcio 1913;Italy;SS Lazio;Italy;56,81
Hulk;Right Wing;29;16/17;Brazil;Zenit St. Petersburg;Russia;Shanghai SIPG;China;55,80
John Stones;Centre-Back;22;16/17;England;Everton FC;England;Manchester City;England;55,60
Alexandre Lacazette;Centre-Forward;26;17/18;France;Olympique Lyon;France;Arsenal FC;England;53,00
Gianluigi Buffon;Keeper;23;01/02;Italy;Parma Calcio 1913;Italy;Juventus FC;Italy;52,88
Kyle Walker;Right-Back;27;17/18;England;Tottenham Hotspur;England;Manchester City;England;51,00
Bernardo Silva;Right Wing;22;17/18;Portugal;AS Monaco;Monaco;Manchester City;England;50,00
Leroy Sané;Left Wing;20;16/17;Germany;FC Schalke 04;Germany;Manchester City;England;50,00
Alex Teixeira;Attacking Midfield;26;15/16;Brazil;Shakhtar Donetsk;Ukraine;Jiangsu Suning;China;50,00
David Luiz;Centre-Back;27;14/15;Brazil;Chelsea FC;England;Paris Saint-Germain;France;49,50
Gylfi Sigurdsson;Attacking Midfield;27;17/18;Iceland;Swansea City;Wales;Everton FC;England;49,40
Gaizka Mendieta;Right Midfield;27;01/02;Spain;Valencia CF;Spain;SS Lazio;Italy;48,00
Mesut Özil;Attacking Midfield;24;13/14;Germany;Real Madrid;Spain;Arsenal FC;England;47,00
Christian Benteke;Centre-Forward;24;15/16;Belgium;Aston Villa;England;Liverpool FC;England;46,50
Christian Vieri;Centre-Forward;25;99/00;Italy;SS Lazio;Italy;Inter Milan;Italy;46,48
Rio Ferdinand;Centre-Back;23;02/03;England;Leeds United;England;Manchester United;England;46,00
Vinícius Júnior;Left Wing;18;18/19;Brazil;Clube de Regatas do Flamengo;Brazil;Real Madrid;Spain;45,00
Granit Xhaka;Defensive Midfield;23;16/17;Switzerland;Borussia Mönchengladbach;Germany;Arsenal FC;England;45,00
James Rodríguez;Attacking Midfield;21;13/14;Colombia;FC Porto;Portugal;AS Monaco;Monaco;45,00
Ronaldo;Centre-Forward;25;02/03;Brazil;Inter Milan;Italy;Real Madrid;Spain;45,00
Juan Mata;Attacking Midfield;25;13/14;Spain;Chelsea FC;England;Manchester United;England;44,73
Nemanja Matic;Defensive Midfield;29;17/18;Serbia;Chelsea FC;England;Manchester United;England;44,70
Nicolás Otamendi;Centre-Back;27;15/16;Argentina;Valencia CF;Spain;Manchester City;England;44,60
Andriy Shevchenko;Centre-Forward;29;06/07;Ukraine;AC Milan;Italy;Chelsea FC;England;43,30
Julian Draxler;Left Wing;21;15/16;Germany;FC Schalke 04;Germany;VfL Wolfsburg;Germany;43,00
Falcao;Centre-Forward;27;13/14;Colombia;Atlético Madrid;Spain;AS Monaco;Monaco;43,00
Robinho;Left Wing;24;08/09;Brazil;Real Madrid;Spain;Manchester City;England;43,00
Juan Sebastián Verón;Central Midfield;26;01/02;Argentina;SS Lazio;Italy;Manchester United;England;42,60
Alexis Sánchez;Left Wing;25;14/15;Chile;FC Barcelona;Spain;Arsenal FC;England;42,50
Leonardo Bonucci;Centre-Back;30;17/18;Italy;Juventus FC;Italy;AC Milan;Italy;42,00
Mohamed Salah;Right Wing;25;17/18;Egypt;AS Roma;Italy;Liverpool FC;England;42,00
Henrikh Mkhitaryan;Attacking Midfield;27;16/17;Armenia;Borussia Dortmund;Germany;Manchester United;England;42,00
Jackson Martínez;Centre-Forward;29;15/16;Colombia;Atlético Madrid;Spain;Guangzhou Evergrande Taobao;China;42,00
Thiago Silva;Centre-Back;27;12/13;Brazil;AC Milan;Italy;Paris Saint-Germain;France;42,00
Javier Pastore;Central Midfield;22;11/12;Argentina;US Palermo;Italy;Paris Saint-Germain;France;42,00
Rui Costa;Attacking Midfield;29;01/02;Portugal;ACF Fiorentina;Italy;AC Milan;Italy;42,00
Corentin Tolisso;Central Midfield;22;17/18;France;Olympique Lyon;France;Bayern Munich;Germany;41,50
Lilian Thuram;Centre-Back;29;01/02;France;Parma Calcio 1913;Italy;Juventus FC;Italy;41,50
Sadio Mané;Left Wing;24;16/17;Senegal;Southampton FC;England;Liverpool FC;England;41,20
Pavel Nedved;Left Midfield;28;01/02;Czech Republic;SS Lazio;Italy;Juventus FC;Italy;41,20
Shkodran Mustafi;Centre-Back;24;16/17;Germany;Valencia CF;Spain;Arsenal FC;England;41,00
Roberto Firmino;Secondary Striker;23;15/16;Brazil;TSG 1899 Hoffenheim;Germany;Liverpool FC;England;41,00
Andy Carroll;Centre-Forward;22;10/11;England;Newcastle United;England;Liverpool FC;England;41,00
Douglas Costa;Left Wing;27;18/19;Brazil;Bayern Munich;Germany;Juventus FC;Italy;40,00
Federico Bernardeschi;Right Wing;23;17/18;Italy;ACF Fiorentina;Italy;Juventus FC;Italy;40,00
Ederson;Keeper;23;17/18;Brazil;SL Benfica;Portugal;Manchester City;England;40,00
Tiemoué Bakayoko;Defensive Midfield;22;17/18;France;AS Monaco;Monaco;Chelsea FC;England;40,00
Paulinho;Central Midfield;29;17/18;Brazil;Guangzhou Evergrande Taobao;China;FC Barcelona;Spain;40,00
Davinson Sánchez;Centre-Back;21;17/18;Colombia;Ajax Amsterdam;Netherlands;Tottenham Hotspur;England;40,00
João Mário;Attacking Midfield;23;16/17;Portugal;Sporting CP;Portugal;Inter Milan;Italy;40,00
Julian Draxler;Left Wing;23;16/17;Germany;VfL Wolfsburg;Germany;Paris Saint-Germain;France;40,00
Paulo Dybala;Secondary Striker;21;15/16;Argentina;US Palermo;Italy;Juventus FC;Italy;40,00
Fernandinho;Defensive Midfield;28;13/14;Brazil;Shakhtar Donetsk;Ukraine;Manchester City;England;40,00
Hulk;Right Wing;26;12/13;Brazil;FC Porto;Portugal;Zenit St. Petersburg;Russia;40,00
Lucas;Right Wing;20;12/13;Brazil;São Paulo Futebol Clube;Brazil;Paris Saint-Germain;France;40,00
Javi Martínez;Defensive Midfield;24;12/13;Spain;Athletic Bilbao;Spain;Bayern Munich;Germany;40,00
Axel Witsel;Central Midfield;23;12/13;Belgium;SL Benfica;Portugal;Zenit St. Petersburg;Russia;40,00
Falcao;Centre-Forward;25;11/12;Colombia;FC Porto;Portugal;Atlético Madrid;Spain;40,00
David Villa;Centre-Forward;28;10/11;Spain;Valencia CF;Spain;FC Barcelona;Spain;40,00
Marc Overmars;Left Wing;27;00/01;Netherlands;Arsenal FC;England;FC Barcelona;Spain;40,00
Michy Batshuayi;Centre-Forward;22;16/17;Belgium;Olympique Marseille;France;Chelsea FC;England;39,00
Gonzalo Higuaín;Centre-Forward;25;13/14;Argentina;Real Madrid;Spain;SSC Napoli;Italy;39,00
Didier Drogba;Centre-Forward;26;04/05;Cote d'Ivoire;Olympique Marseille;France;Chelsea FC;England;38,50
André Silva;Centre-Forward;21;17/18;Portugal;FC Porto;Portugal;AC Milan;Italy;38,00
Alex Oxlade-Chamberlain;Right Midfield;24;17/18;England;Arsenal FC;England;Liverpool FC;England;38,00
Eric Bailly;Centre-Back;22;16/17;Cote d'Ivoire;Villarreal CF;Spain;Manchester United;England;38,00
Diego Costa;Centre-Forward;25;14/15;Spain;Atlético Madrid;Spain;Chelsea FC;England;38,00
Dimitar Berbatov;Centre-Forward;27;08/09;Bulgaria;Tottenham Hotspur;England;Manchester United;England;38,00
Fernando Torres;Centre-Forward;23;07/08;Spain;Atlético Madrid;Spain;Liverpool FC;England;38,00
Michael Essien;Defensive Midfield;22;05/06;Ghana;Olympique Lyon;France;Chelsea FC;England;38,00
Danny Drinkwater;Central Midfield;27;17/18;England;Leicester City;England;Chelsea FC;England;37,90
Arturo Vidal;Central Midfield;28;15/16;Chile;Juventus FC;Italy;Bayern Munich;Germany;37,50
Luke Shaw;Left-Back;18;14/15;England;Southampton FC;England;Manchester United;England;37,50
David Beckham;Right Midfield;28;03/04;England;Manchester United;England;Real Madrid;Spain;37,50
Jackson Martínez;Centre-Forward;28;15/16;Colombia;FC Porto;Portugal;Atlético Madrid;Spain;37,10
Mario Götze;Attacking Midfield;21;13/14;Germany;Borussia Dortmund;Germany;Bayern Munich;Germany;37,00
Edin Dzeko;Centre-Forward;24;10/11;Bosnia-Herzegovina;VfL Wolfsburg;Germany;Manchester City;England;37,00
Wayne Rooney;Secondary Striker;18;04/05;England;Everton FC;England;Manchester United;England;37,00
Filippo Inzaghi;Centre-Forward;27;01/02;Italy;Juventus FC;Italy;AC Milan;Italy;37,00
Gabriel Batistuta;Centre-Forward;31;00/01;Argentina;ACF Fiorentina;Italy;AS Roma;Italy;36,15
Vitolo;Left Wing;27;17/18;Spain;Sevilla FC;Spain;Atlético Madrid;Spain;36,00
Geoffrey Kondogbia;Central Midfield;22;15/16;France;AS Monaco;Monaco;Inter Milan;Italy;36,00
Ander Herrera;Central Midfield;24;14/15;Spain;Athletic Bilbao;Spain;Manchester United;England;36,00
Sergio Agüero;Centre-Forward;23;11/12;Argentina;Atlético Madrid;Spain;Manchester City;England;36,00
Arjen Robben;Right Wing;23;07/08;Netherlands;Chelsea FC;England;Real Madrid;Spain;36,00
Hernán Crespo;Centre-Forward;27;02/03;Argentina;SS Lazio;Italy;Inter Milan;Italy;36,00
Javier Saviola;Secondary Striker;19;01/02;Argentina;Club Atlético River Plate;Argentina;FC Barcelona;Spain;35,90
N'Golo Kanté;Defensive Midfield;25;16/17;France;Leicester City;England;Chelsea FC;England;35,80
Willian;Right Wing;25;13/14;Brazil;Anzhi Makhachkala;Russia;Chelsea FC;England;35,50
Dani Alves;Right-Back;25;08/09;Brazil;Sevilla FC;Spain;FC Barcelona;Spain;35,50
Xabi Alonso;Defensive Midfield;27;09/10;Spain;Liverpool FC;England;Real Madrid;Spain;35,40
Romelu Lukaku;Centre-Forward;21;14/15;Belgium;Chelsea FC;England;Everton FC;England;35,36
Nicolas Anelka;Centre-Forward;20;99/00;France;Arsenal FC;England;Real Madrid;Spain;35,00
Antonio Rüdiger;Centre-Back;24;17/18;Germany;AS Roma;Italy;Chelsea FC;England;35,00
Victor Lindelöf;Centre-Back;22;17/18;Sweden;SL Benfica;Portugal;Manchester United;England;35,00
Mats Hummels;Centre-Back;27;16/17;Germany;Borussia Dortmund;Germany;Bayern Munich;Germany;35,00
André Gomes;Central Midfield;22;16/17;Portugal;Valencia CF;Spain;FC Barcelona;Spain;35,00
David Luiz;Centre-Back;29;16/17;Brazil;Paris Saint-Germain;France;Chelsea FC;England;35,00
Moussa Sissoko;Central Midfield;27;16/17;France;Newcastle United;England;Tottenham Hotspur;England;35,00
Renato Sanches;Central Midfield;18;16/17;Portugal;SL Benfica;Portugal;Bayern Munich;Germany;35,00
Morgan Schneiderlin;Defensive Midfield;25;15/16;France;Southampton FC;England;Manchester United;England;35,00
Eden Hazard;Left Wing;21;12/13;Belgium;LOSC Lille;France;Chelsea FC;England;35,00
Willian;Right Wing;24;12/13;Brazil;Shakhtar Donetsk;Ukraine;Anzhi Makhachkala;Russia;35,00
Karim Benzema;Centre-Forward;21;09/10;France;Olympique Lyon;France;Real Madrid;Spain;35,00
Nicolas Anelka;Centre-Forward;21;00/01;France;Real Madrid;Spain;Paris Saint-Germain;France;34,50
Arda Turan;Left Wing;28;15/16;Turkey;Atlético Madrid;Spain;FC Barcelona;Spain;34,00
Memphis Depay;Left Wing;21;15/16;Netherlands;PSV Eindhoven;Netherlands;Manchester United;England;34,00
Cesc Fàbregas;Central Midfield;24;11/12;Spain;Arsenal FC;England;FC Barcelona;Spain;34,00
Cesc Fàbregas;Central Midfield;27;14/15;Spain;FC Barcelona;Spain;Chelsea FC;England;33,00
Ángel Di María;Right Wing;22;10/11;Argentina;SL Benfica;Portugal;Real Madrid;Spain;33,00
Marouane Fellaini;Central Midfield;25;13/14;Belgium;Everton FC;England;Manchester United;England;32,40
Wilfried Bony;Centre-Forward;26;14/15;Cote d'Ivoire;Swansea City;Wales;Manchester City;England;32,30
Ronaldinho;Attacking Midfield;23;03/04;Brazil;Paris Saint-Germain;France;FC Barcelona;Spain;32,25
Miralem Pjanic;Central Midfield;26;16/17;Bosnia-Herzegovina;AS Roma;Italy;Juventus FC;Italy;32,00
Gabriel Jesus;Centre-Forward;19;16/17;Brazil;Sociedade Esportiva Palmeiras;Brazil;Manchester City;England;32,00
Arkadiusz Milik;Centre-Forward;22;16/17;Poland;Ajax Amsterdam;Netherlands;SSC Napoli;Italy;32,00
André Schürrle;Left Wing;24;14/15;Germany;Chelsea FC;England;VfL Wolfsburg;Germany;32,00
Asier Illarramendi;Defensive Midfield;23;13/14;Spain;Real Sociedad;Spain;Real Madrid;Spain;32,00
Oscar;Attacking Midfield;20;12/13;Brazil;Sport Club Internacional;Brazil;Chelsea FC;England;32,00
Denílson;Left Wing;20;98/99;Brazil;São Paulo Futebol Clube;Brazil;Real Betis Balompié;Spain;31,50
Danilo;Right-Back;23;15/16;Brazil;FC Porto;Portugal;Real Madrid;Spain;31,50
Anderson;Central Midfield;19;07/08;Brazil;FC Porto;Portugal;Manchester United;England;31,50
Shaun Wright-Phillips;Right Wing;23;05/06;England;Manchester City;England;Chelsea FC;England;31,50
Marquinhos;Centre-Back;19;13/14;Brazil;AS Roma;Italy;Paris Saint-Germain;France;31,40
Christian Benteke;Centre-Forward;25;16/17;Belgium;Liverpool FC;England;Crystal Palace;England;31,20
Mateo Kovacic;Central Midfield;21;15/16;Croatia;Inter Milan;Italy;Real Madrid;Spain;31,00
Juan Cuadrado;Right Wing;26;14/15;Colombia;ACF Fiorentina;Italy;Chelsea FC;England;31,00
Adam Lallana;Attacking Midfield;26;14/15;England;Southampton FC;England;Liverpool FC;England;31,00
Robin van Persie;Centre-Forward;29;12/13;Netherlands;Arsenal FC;England;Manchester United;England;30,70
Nélson Semedo;Right-Back;23;17/18;Portugal;SL Benfica;Portugal;FC Barcelona;Spain;30,50
Islam Slimani;Centre-Forward;28;16/17;Algeria;Sporting CP;Portugal;Leicester City;England;30,50
Eliaquim Mangala;Centre-Back;23;14/15;France;FC Porto;Portugal;Manchester City;England;30,50
Alessandro Nesta;Centre-Back;26;02/03;Italy;SS Lazio;Italy;AC Milan;Italy;30,50
Juan Sebastián Verón;Central Midfield;24;99/00;Argentina;Parma Calcio 1913;Italy;SS Lazio;Italy;30,00
Keita Baldé;Left Wing;22;17/18;Senegal;SS Lazio;Italy;AS Monaco;Monaco;30,00
Danilo;Right-Back;26;17/18;Brazil;Real Madrid;Spain;Manchester City;England;30,00
Theo Hernández;Left-Back;19;17/18;France;Atlético Madrid;Spain;Real Madrid;Spain;30,00
Álvaro Morata;Centre-Forward;23;16/17;Spain;Juventus FC;Italy;Real Madrid;Spain;30,00
Paco Alcácer;Centre-Forward;23;16/17;Spain;Valencia CF;Spain;FC Barcelona;Spain;30,00
Kévin Gameiro;Centre-Forward;29;16/17;France;Sevilla FC;Spain;Atlético Madrid;Spain;30,00
André Schürrle;Left Wing;25;16/17;Germany;VfL Wolfsburg;Germany;Borussia Dortmund;Germany;30,00
Gonçalo Guedes;Left Wing;20;16/17;Portugal;SL Benfica;Portugal;Paris Saint-Germain;France;30,00
Carlos Bacca;Centre-Forward;28;15/16;Colombia;Sevilla FC;Spain;AC Milan;Italy;30,00
Douglas Costa;Left Wing;24;15/16;Brazil;Shakhtar Donetsk;Ukraine;Bayern Munich;Germany;30,00
Rodrigo;Centre-Forward;24;15/16;Spain;SL Benfica;Portugal;Valencia CF;Spain;30,00
Heung-Min Son;Left Wing;23;15/16;Korea, South;Bayer 04 Leverkusen;Germany;Tottenham Hotspur;England;30,00
Antoine Griezmann;Centre-Forward;23;14/15;France;Real Sociedad;Spain;Atlético Madrid;Spain;30,00
Roberto Soldado;Centre-Forward;28;13/14;Spain;Valencia CF;Spain;Tottenham Hotspur;England;30,00
Isco;Attacking Midfield;21;13/14;Spain;Málaga CF;Spain;Real Madrid;Spain;30,00
Érik Lamela;Right Wing;21;13/14;Argentina;AS Roma;Italy;Tottenham Hotspur;England;30,00
Luka Modric;Central Midfield;26;12/13;Croatia;Tottenham Hotspur;England;Real Madrid;Spain;30,00
Manuel Neuer;Keeper;25;11/12;Germany;FC Schalke 04;Germany;Bayern Munich;Germany;30,00
Fábio Coentrão;Left-Back;23;11/12;Portugal;SL Benfica;Portugal;Real Madrid;Spain;30,00
Yaya Touré;Central Midfield;27;10/11;Cote d'Ivoire;FC Barcelona;Spain;Manchester City;England;30,00
Mario Gómez;Centre-Forward;23;09/10;Germany;VfB Stuttgart;Germany;Bayern Munich;Germany;30,00
Danny;Attacking Midfield;25;08/09;Portugal;Dinamo Moscow;Russia;Zenit St. Petersburg;Russia;30,00
Pepe;Centre-Back;24;07/08;Portugal;FC Porto;Portugal;Real Madrid;Spain;30,00
Franck Ribéry;Left Wing;24;07/08;France;Olympique Marseille;France;Bayern Munich;Germany;30,00
Ricardo Carvalho;Centre-Back;26;04/05;Portugal;FC Porto;Portugal;Chelsea FC;England;30,00
Gabriel Barbosa;Right Wing;20;16/17;Brazil;Santos FC;Brazil;Inter Milan;Italy;29,50
Mario Balotelli;Centre-Forward;20;10/11;Italy;Inter Milan;Italy;Manchester City;England;29,50
Dimitri Payet;Attacking Midfield;29;16/17;France;West Ham United;England;Olympique Marseille;France;29,30
Anthony Modeste;Centre-Forward;30;18/19;France;1. FC Köln;Germany;Tianjin Quanjian;China;29,00
Emmanuel Adebayor;Centre-Forward;25;09/10;Togo;Arsenal FC;England;Manchester City;England;29,00
Carlos Tévez;Centre-Forward;25;09/10;Argentina;West Ham United;England;Manchester City;England;29,00
Ezequiel Lavezzi;Left Wing;27;12/13;Argentina;SSC Napoli;Italy;Paris Saint-Germain;France;28,95
Yannick Bolasie;Left Wing;27;16/17;DR Congo;Crystal Palace;England;Everton FC;England;28,90
David Silva;Attacking Midfield;24;10/11;Spain;Valencia CF;Spain;Manchester City;England;28,75
Michael Keane;Centre-Back;24;17/18;England;Burnley FC;England;Everton FC;England;28,50
Jordan Pickford;Keeper;23;17/18;England;Sunderland AFC;England;Everton FC;England;28,50
Ruud van Nistelrooy;Centre-Forward;25;01/02;Netherlands;PSV Eindhoven;Netherlands;Manchester United;England;28,50
Antonio Cassano;Secondary Striker;18;01/02;Italy;FC Bari 1908;Italy;AS Roma;Italy;28,50
Christian Vieri;Centre-Forward;25;98/99;Italy;Atlético Madrid;Spain;SS Lazio;Italy;28,41
Mamadou Sakho;Centre-Back;27;17/18;France;Liverpool FC;England;Crystal Palace;England;28,20
Márcio Amoroso;Centre-Forward;25;99/00;Brazil;Udinese Calcio;Italy;Parma Calcio 1913;Italy;28,00
Ronaldo;Centre-Forward;20;97/98;Brazil;FC Barcelona;Spain;Inter Milan;Italy;28,00
Ramires;Central Midfield;28;15/16;Brazil;Chelsea FC;England;Jiangsu Suning;China;28,00
Álvaro Negredo;Centre-Forward;29;15/16;Spain;Manchester City;England;Valencia CF;Spain;28,00
Medhi Benatia;Centre-Back;27;14/15;Morocco;AS Roma;Italy;Bayern Munich;Germany;28,00
Émerson;Defensive Midfield;28;04/05;Brazil;AS Roma;Italy;Juventus FC;Italy;28,00
Kelechi Iheanacho;Centre-Forward;20;17/18;Nigeria;Manchester City;England;Leicester City;England;27,70
Grzegorz Krychowiak;Defensive Midfield;26;16/17;Poland;Sevilla FC;Spain;Paris Saint-Germain;France;27,50
Georginio Wijnaldum;Central Midfield;25;16/17;Netherlands;Newcastle United;England;Liverpool FC;England;27,50
Henrikh Mkhitaryan;Attacking Midfield;24;13/14;Armenia;Shakhtar Donetsk;Ukraine;Borussia Dortmund;Germany;27,50
Samir Nasri;Attacking Midfield;24;11/12;France;Arsenal FC;England;Manchester City;England;27,50
Joleon Lescott;Centre-Back;27;09/10;England;Everton FC;England;Manchester City;England;27,50
Michael Carrick;Defensive Midfield;25;06/07;England;Tottenham Hotspur;England;Manchester United;England;27,20
Davy Klaassen;Attacking Midfield;24;17/18;Netherlands;Ajax Amsterdam;Netherlands;Everton FC;England;27,00
Ilkay Gündogan;Central Midfield;25;16/17;Germany;Borussia Dortmund;Germany;Manchester City;England;27,00
Pedro;Left Wing;28;15/16;Spain;FC Barcelona;Spain;Chelsea FC;England;27,00
Samuel Eto'o;Centre-Forward;30;11/12;Cameroon;Inter Milan;Italy;Anzhi Makhachkala;Russia;27,00
Diego;Attacking Midfield;24;09/10;Brazil;SV Werder Bremen;Germany;Juventus FC;Italy;27,00
Klaas-Jan Huntelaar;Centre-Forward;25;08/09;Netherlands;Ajax Amsterdam;Netherlands;Real Madrid;Spain;27,00
Wesley Sneijder;Attacking Midfield;23;07/08;Netherlands;Ajax Amsterdam;Netherlands;Real Madrid;Spain;27,00
Sergio Ramos;Centre-Back;19;05/06;Spain;Sevilla FC;Spain;Real Madrid;Spain;27,00
Samuel Eto'o;Centre-Forward;23;04/05;Cameroon;RCD Mallorca;Spain;FC Barcelona;Spain;27,00
Juan Mata;Attacking Midfield;23;11/12;Spain;Valencia CF;Spain;Chelsea FC;England;26,70
Luis Suárez;Centre-Forward;24;10/11;Uruguay;Ajax Amsterdam;Netherlands;Liverpool FC;England;26,50
Francesco Toldo;Keeper;29;01/02;Italy;ACF Fiorentina;Italy;Inter Milan;Italy;26,50
Alex Sandro;Left-Back;24;15/16;Brazil;FC Porto;Portugal;Juventus FC;Italy;26,00
Stevan Jovetic;Centre-Forward;23;13/14;Montenegro;ACF Fiorentina;Italy;Manchester City;England;26,00
Alexis Sánchez;Left Wing;22;11/12;Chile;Udinese Calcio;Italy;FC Barcelona;Spain;26,00
Mahamadou Diarra;Defensive Midfield;25;06/07;Mali;Olympique Lyon;France;Real Madrid;Spain;26,00
Hernán Crespo;Centre-Forward;28;03/04;Argentina;Inter Milan;Italy;Chelsea FC;England;26,00
Rio Ferdinand;Centre-Back;22;00/01;England;West Ham United;England;Leeds United;England;26,00
Jaap Stam;Centre-Back;29;01/02;Netherlands;Manchester United;England;SS Lazio;Italy;25,75
Nani;Left Wing;20;07/08;Portugal;Sporting CP;Portugal;Manchester United;England;25,50
Márcio Amoroso;Centre-Forward;27;01/02;Brazil;Parma Calcio 1913;Italy;Borussia Dortmund;Germany;25,50
Dejan Lovren;Centre-Back;25;14/15;Croatia;Southampton FC;England;Liverpool FC;England;25,30
Vincenzo Montella;Centre-Forward;25;99/00;Italy;UC Sampdoria;Italy;AS Roma;Italy;25,00
Youri Tielemans;Central Midfield;20;17/18;Belgium;RSC Anderlecht;Belgium;AS Monaco;Monaco;25,00
Andriy Yarmolenko;Right Wing;27;17/18;Ukraine;Dynamo Kyiv;Ukraine;Borussia Dortmund;Germany;25,00
Serge Aurier;Right-Back;24;17/18;Cote d'Ivoire;Paris Saint-Germain;France;Tottenham Hotspur;England;25,00
Andrea Conti;Right-Back;23;17/18;Italy;Atalanta BC;Italy;AC Milan;Italy;25,00
Davide Zappacosta;Right-Back;25;17/18;Italy;Torino FC;Italy;Chelsea FC;England;25,00
Nico Gaitán;Left Wing;28;16/17;Argentina;SL Benfica;Portugal;Atlético Madrid;Spain;25,00
Samuel Umtiti;Centre-Back;22;16/17;France;Olympique Lyon;France;FC Barcelona;Spain;25,00
Jesé;Left Wing;23;16/17;Spain;Real Madrid;Spain;Paris Saint-Germain;France;25,00
Stefan Savic;Centre-Back;24;15/16;Montenegro;ACF Fiorentina;Italy;Atlético Madrid;Spain;25,00
Layvin Kurzawa;Left-Back;22;15/16;France;AS Monaco;Monaco;Paris Saint-Germain;France;25,00
Alessio Romagnoli;Centre-Back;20;15/16;Italy;AS Roma;Italy;AC Milan;Italy;25,00
Toni Kroos;Central Midfield;24;14/15;Germany;Bayern Munich;Germany;Real Madrid;Spain;25,00
